station_code,station_name,basin,date,year,month,q_obs_m3s,vol_obs_hm3
LOUK_05,Boufarah,Loukkos,2013-10-01,2013,10,0.0012662580645161291,0.0033915456000000004
LOUK_05,Boufarah,Loukkos,2013-11-01,2013,11,0.009648566666666667,0.0250090848
LOUK_05,Boufarah,Loukkos,2013-12-01,2013,12,4.317943935483871,11.5651810368
LOUK_05,Boufarah,Loukkos,2014-01-01,2014,1,7.231957580645162,19.370075184
LOUK_05,Boufarah,Loukkos,2014-02-01,2014,2,14.982946857142856,36.2467450368
LOUK_05,Boufarah,Loukkos,2014-03-01,2014,3,9.371898774193548,25.1016936768
LOUK_05,Boufarah,Loukkos,2014-04-01,2014,4,7.666189933333333,19.870764307199998
LOUK_05,Boufarah,Loukkos,2014-05-01,2014,5,1.2656216129032258,3.3898409280000004
LOUK_05,Boufarah,Loukkos,2014-06-01,2014,6,0.3572312,0.9259432704
LOUK_05,Boufarah,Loukkos,2014-07-01,2014,7,0.19540506451612905,0.5233729248
LOUK_05,Boufarah,Loukkos,2014-08-01,2014,8,0.15588306451612904,0.4175172000000001
LOUK_05,Boufarah,Loukkos,2014-09-01,2014,9,0.14897246666666666,0.3861366336
LOUK_05,Boufarah,Loukkos,2014-10-01,2014,10,0.18317248387096774,0.4906091808
LOUK_05,Boufarah,Loukkos,2014-11-01,2014,11,7.261018333333333,18.82055952
LOUK_05,Boufarah,Loukkos,2014-12-01,2014,12,14.470905451612904,38.7588731616
LOUK_05,Boufarah,Loukkos,2015-01-01,2015,1,8.798232193548387,23.565185107199998
LOUK_05,Boufarah,Loukkos,2015-02-01,2015,2,13.188464071428571,31.9055322816
LOUK_05,Boufarah,Loukkos,2015-03-01,2015,3,5.962204290322581,15.969167971200001
LOUK_05,Boufarah,Loukkos,2015-04-01,2015,4,3.0654826666666666,7.945731072
LOUK_05,Boufarah,Loukkos,2015-05-01,2015,5,0.36228309677419357,0.9703390464
LOUK_05,Boufarah,Loukkos,2015-06-01,2015,6,0.1639617,0.42498872639999996
LOUK_05,Boufarah,Loukkos,2015-07-01,2015,7,0.07898270967741935,0.2115472896
LOUK_05,Boufarah,Loukkos,2015-08-01,2015,8,0.06326890322580646,0.1694594304
LOUK_05,Boufarah,Loukkos,2015-09-01,2015,9,0.056,0.145152
LOUK_05,Boufarah,Loukkos,2015-10-01,2015,10,0.08502803225806452,0.2277390816
LOUK_05,Boufarah,Loukkos,2015-11-01,2015,11,0.1127388,0.2922189696
LOUK_05,Boufarah,Loukkos,2015-12-01,2015,12,0.11053512903225807,0.2960572896
LOUK_05,Boufarah,Loukkos,2016-01-01,2016,1,0.5207523548387096,1.3947831071999999
LOUK_05,Boufarah,Loukkos,2016-02-01,2016,2,2.502789275862069,6.2709888096
LOUK_05,Boufarah,Loukkos,2016-03-01,2016,3,1.7006640322580646,4.5550585439999995
LOUK_05,Boufarah,Loukkos,2016-04-01,2016,4,1.2949117333333333,3.3564112128
LOUK_05,Boufarah,Loukkos,2016-05-01,2016,5,2.0718107741935485,5.5491379776
LOUK_05,Boufarah,Loukkos,2016-06-01,2016,6,0.09554946666666667,0.2476642176
LOUK_05,Boufarah,Loukkos,2016-07-01,2016,7,0.03457722580645161,0.09261164159999999
LOUK_05,Boufarah,Loukkos,2016-08-01,2016,8,0.015228612903225806,0.0407883168
LOUK_05,Boufarah,Loukkos,2016-09-01,2016,9,0.028105266666666667,0.0728488512
LOUK_05,Boufarah,Loukkos,2016-10-01,2016,10,0.15362648387096775,0.4114731744000001
LOUK_05,Boufarah,Loukkos,2016-11-01,2016,11,6.905641,17.899421472
LOUK_05,Boufarah,Loukkos,2016-12-01,2016,12,9.721067838709677,26.036908099199998
LOUK_05,Boufarah,Loukkos,2017-01-01,2017,1,1.9869833548387097,5.3219362176
LOUK_05,Boufarah,Loukkos,2017-02-01,2017,2,4.680946928571428,11.3241468096
LOUK_05,Boufarah,Loukkos,2017-03-01,2017,3,1.3819334516129032,3.7013705567999997
LOUK_05,Boufarah,Loukkos,2017-04-01,2017,4,0.35614986666666665,0.9231404543999999
LOUK_05,Boufarah,Loukkos,2017-05-01,2017,5,0.14782125806451613,0.3959244576
LOUK_05,Boufarah,Loukkos,2017-06-01,2017,6,0.06366526666666666,0.1650203712
LOUK_05,Boufarah,Loukkos,2017-07-01,2017,7,0.04543641935483871,0.12169690560000002
LOUK_05,Boufarah,Loukkos,2017-08-01,2017,8,0.02790258064516129,0.07473427199999999
LOUK_05,Boufarah,Loukkos,2017-09-01,2017,9,0.023023066666666668,0.05967578880000001
LOUK_05,Boufarah,Loukkos,2017-10-01,2017,10,0.9930516774193549,2.6597896127999996
LOUK_05,Boufarah,Loukkos,2017-11-01,2017,11,1.0000292,2.5920756864
LOUK_05,Boufarah,Loukkos,2017-12-01,2017,12,4.223258774193549,11.3115763008
LOUK_05,Boufarah,Loukkos,2018-01-01,2018,1,6.376869838709678,17.079808176000004
LOUK_05,Boufarah,Loukkos,2018-02-01,2018,2,2.9164857142857143,7.05556224
LOUK_05,Boufarah,Loukkos,2018-03-01,2018,3,52.61303106451613,140.9187424032
LOUK_05,Boufarah,Loukkos,2018-04-01,2018,4,20.505578766666666,53.1504601632
LOUK_05,Boufarah,Loukkos,2018-05-01,2018,5,1.8880803870967742,5.0570345088
LOUK_05,Boufarah,Loukkos,2018-06-01,2018,6,0.6003505,1.556108496
LOUK_05,Boufarah,Loukkos,2018-07-01,2018,7,0.2616551935483871,0.7008172704000001
LOUK_05,Boufarah,Loukkos,2018-08-01,2018,8,0.11532622580645162,0.3088897632
LOUK_05,Boufarah,Loukkos,2018-09-01,2018,9,0.10008436666666666,0.2594186784
LOUK_05,Boufarah,Loukkos,2018-10-01,2018,10,1.8523065161290322,4.9612177727999995
LOUK_05,Boufarah,Loukkos,2018-11-01,2018,11,5.7807596,14.9837288832
LOUK_05,Boufarah,Loukkos,2018-12-01,2018,12,1.9921701612903226,5.3358285599999995
LOUK_05,Boufarah,Loukkos,2019-01-01,2019,1,3.249146,8.7025126464
LOUK_05,Boufarah,Loukkos,2019-02-01,2019,2,5.846412964285714,14.1436422432
LOUK_05,Boufarah,Loukkos,2019-03-01,2019,3,0.6943790967741935,1.8598249728
LOUK_05,Boufarah,Loukkos,2019-04-01,2019,4,2.150633733333333,5.5744426368
LOUK_05,Boufarah,Loukkos,2019-05-01,2019,5,0.5703481935483871,1.5276206016
LOUK_05,Boufarah,Loukkos,2019-06-01,2019,6,0.130954,0.339432768
LOUK_05,Boufarah,Loukkos,2019-07-01,2019,7,0.06497932258064516,0.17404061760000003
LOUK_05,Boufarah,Loukkos,2019-08-01,2019,8,0.21756912903225806,0.5827371552
LOUK_05,Boufarah,Loukkos,2019-09-01,2019,9,0.6131632,1.5893190144
LOUK_05,Boufarah,Loukkos,2019-10-01,2019,10,0.05256467741935484,0.140789232
LOUK_05,Boufarah,Loukkos,2019-11-01,2019,11,4.0265561,10.436833411199999
LOUK_05,Boufarah,Loukkos,2019-12-01,2019,12,8.524499741935484,22.832020108800002
LOUK_05,Boufarah,Loukkos,2020-01-01,2020,1,1.295864935483871,3.4708446432
LOUK_05,Boufarah,Loukkos,2020-02-01,2020,2,0.531197551724138,1.3309685856000002
LOUK_05,Boufarah,Loukkos,2020-03-01,2020,3,2.074642322580645,5.5567219967999995
LOUK_05,Boufarah,Loukkos,2020-04-01,2020,4,5.687159333333334,14.741116992
LOUK_05,Boufarah,Loukkos,2020-05-01,2020,5,1.7447215806451613,4.673062281599999
LOUK_05,Boufarah,Loukkos,2020-06-01,2020,6,0.5095370666666666,1.3207200768
LOUK_05,Boufarah,Loukkos,2020-07-01,2020,7,0.05784987096774193,0.1549450944
LOUK_05,Boufarah,Loukkos,2020-08-01,2020,8,0.028589774193548387,0.0765748512
LOUK_05,Boufarah,Loukkos,2020-09-01,2020,9,0.024763133333333333,0.0641860416
LOUK_05,Boufarah,Loukkos,2020-10-01,2020,10,0.02786064516129032,0.074621952
LOUK_05,Boufarah,Loukkos,2020-11-01,2020,11,0.09241773333333334,0.2395467648
LOUK_05,Boufarah,Loukkos,2020-12-01,2020,12,4.101592387096774,10.9857050496
LOUK_05,Boufarah,Loukkos,2021-01-01,2021,1,17.15733435483871,45.954204336000004
LOUK_05,Boufarah,Loukkos,2021-02-01,2021,2,9.934050785714286,24.0324556608
LOUK_05,Boufarah,Loukkos,2021-03-01,2021,3,1.7246242258064517,4.6192335263999995
LOUK_05,Boufarah,Loukkos,2021-04-01,2021,4,0.8123474333333334,2.1056045472000005
LOUK_05,Boufarah,Loukkos,2021-05-01,2021,5,0.403289935483871,1.0801717632
LOUK_05,Boufarah,Loukkos,2021-06-01,2021,6,0.10330963333333333,0.26777856959999996
LOUK_05,Boufarah,Loukkos,2021-07-01,2021,7,0.04804493548387097,0.1286835552
LOUK_05,Boufarah,Loukkos,2021-08-01,2021,8,0.043733,0.1171344672
LOUK_05,Boufarah,Loukkos,2021-09-01,2021,9,0.04844073333333333,0.1255583808
LOUK_05,Boufarah,Loukkos,2021-10-01,2021,10,0.05267112903225806,0.141074352
LOUK_05,Boufarah,Loukkos,2021-11-01,2021,11,0.08830286666666666,0.22888103039999996
LOUK_05,Boufarah,Loukkos,2021-12-01,2021,12,0.8984964838709677,2.4065329824
LOUK_05,Boufarah,Loukkos,2022-01-01,2022,1,0.4669105806451613,1.2505732992
LOUK_05,Boufarah,Loukkos,2022-02-01,2022,2,0.22192582142857142,0.5368829472
LOUK_05,Boufarah,Loukkos,2022-03-01,2022,3,1.1877693548387096,3.18132144
LOUK_05,Boufarah,Loukkos,2022-04-01,2022,4,1.9539276333333333,5.0645804256
LOUK_05,Boufarah,Loukkos,2022-05-01,2022,5,0.7340763548387097,1.9661501088
LOUK_05,Boufarah,Loukkos,2022-06-01,2022,6,0.11840746666666667,0.3069121536
LOUK_05,Boufarah,Loukkos,2022-07-01,2022,7,0.08341116129032258,0.22340845439999998
LOUK_05,Boufarah,Loukkos,2022-08-01,2022,8,0.053484032258064515,0.143251632
LOUK_05,Boufarah,Loukkos,2022-09-01,2022,9,0.07001266666666667,0.181472832
LOUK_05,Boufarah,Loukkos,2022-10-01,2022,10,0.11718477419354839,0.3138676992
LOUK_05,Boufarah,Loukkos,2022-11-01,2022,11,0.13875616666666668,0.35965598400000004
LOUK_05,Boufarah,Loukkos,2022-12-01,2022,12,24.798425741935485,66.4201035072
LOUK_05,Boufarah,Loukkos,2023-01-01,2023,1,3.4138052258064517,9.1435359168
LOUK_05,Boufarah,Loukkos,2023-02-01,2023,2,1.9862567857142857,4.805152416
LOUK_05,Boufarah,Loukkos,2023-03-01,2023,3,1.3685628064516129,3.6655586207999997
LOUK_05,Boufarah,Loukkos,2023-04-01,2023,4,0.4743462333333333,1.2295054367999998
LOUK_05,Boufarah,Loukkos,2023-05-01,2023,5,0.40623077419354836,1.0880485055999998
LOUK_05,Boufarah,Loukkos,2023-06-01,2023,6,0.26316606666666664,0.6821264448
LOUK_05,Boufarah,Loukkos,2023-07-01,2023,7,0.114665,0.30711873600000006
LOUK_05,Boufarah,Loukkos,2023-08-01,2023,8,0.11,0.294624
OER_01,Addammaghène,Oum Er Rbia,1973-10-01,1973,10,4.53533333333333,12.14743679999999
OER_01,Addammaghène,Oum Er Rbia,1973-11-01,1973,11,4.907,12.718944
OER_01,Addammaghène,Oum Er Rbia,1973-12-01,1973,12,4.96129032258064,13.288319999999986
OER_01,Addammaghène,Oum Er Rbia,1974-01-01,1974,1,5.14096774193548,13.76956799999999
OER_01,Addammaghène,Oum Er Rbia,1974-02-01,1974,2,5.79464285714286,14.018400000000007
OER_01,Addammaghène,Oum Er Rbia,1974-03-01,1974,3,12.4767741935484,33.417792000000034
OER_01,Addammaghène,Oum Er Rbia,1974-04-01,1974,4,17.0133333333333,44.09855999999992
OER_01,Addammaghène,Oum Er Rbia,1974-05-01,1974,5,24.6935483870968,66.13920000000007
OER_01,Addammaghène,Oum Er Rbia,1974-06-01,1974,6,12.095,31.350240000000003
OER_01,Addammaghène,Oum Er Rbia,1974-07-01,1974,7,8.03129032258065,21.511008000000015
OER_01,Addammaghène,Oum Er Rbia,1974-08-01,1974,8,6.11709677419355,16.384032000000005
OER_01,Addammaghène,Oum Er Rbia,1974-09-01,1974,9,5.26866666666667,13.656384000000008
OER_01,Addammaghène,Oum Er Rbia,1974-10-01,1974,10,5.15483870967742,13.806720000000002
OER_01,Addammaghène,Oum Er Rbia,1974-11-01,1974,11,4.64666666666667,12.044160000000007
OER_01,Addammaghène,Oum Er Rbia,1974-12-01,1974,12,4.26,11.409984
OER_01,Addammaghène,Oum Er Rbia,1975-01-01,1975,1,3.94129032258065,10.556352000000013
OER_01,Addammaghène,Oum Er Rbia,1975-02-01,1975,2,3.77107142857143,9.122976000000001
OER_01,Addammaghène,Oum Er Rbia,1975-03-01,1975,3,3.36516129032258,9.013247999999997
OER_01,Addammaghène,Oum Er Rbia,1975-04-01,1975,4,7.33266666666667,19.006272000000006
OER_01,Addammaghène,Oum Er Rbia,1975-05-01,1975,5,6.13225806451613,16.424640000000004
OER_01,Addammaghène,Oum Er Rbia,1975-06-01,1975,6,3.93766666666667,10.206432000000007
OER_01,Addammaghène,Oum Er Rbia,1975-07-01,1975,7,2.55129032258065,6.833376000000013
OER_01,Addammaghène,Oum Er Rbia,1975-08-01,1975,8,2.24806451612903,6.021215999999994
OER_01,Addammaghène,Oum Er Rbia,1975-09-01,1975,9,1.891,4.901472
OER_01,Addammaghène,Oum Er Rbia,1975-10-01,1975,10,2.25774193548387,6.047135999999998
OER_01,Addammaghène,Oum Er Rbia,1975-11-01,1975,11,2.34233333333333,6.0713279999999905
OER_01,Addammaghène,Oum Er Rbia,1975-12-01,1975,12,2.7,7.23168
OER_01,Addammaghène,Oum Er Rbia,1976-01-01,1976,1,2.52451612903226,6.761664000000006
OER_01,Addammaghène,Oum Er Rbia,1976-02-01,1976,2,2.88379310344828,7.22563200000001
OER_01,Addammaghène,Oum Er Rbia,1976-03-01,1976,3,4.96032258064516,13.285727999999997
OER_01,Addammaghène,Oum Er Rbia,1976-04-01,1976,4,7.21766666666667,18.708192000000007
OER_01,Addammaghène,Oum Er Rbia,1976-05-01,1976,5,15.2567741935484,40.86374400000004
OER_01,Addammaghène,Oum Er Rbia,1976-06-01,1976,6,10.2086666666667,26.46086400000009
OER_01,Addammaghène,Oum Er Rbia,1976-07-01,1976,7,7.08258064516129,18.969983999999997
OER_01,Addammaghène,Oum Er Rbia,1976-08-01,1976,8,6.37516129032258,17.075231999999996
OER_01,Addammaghène,Oum Er Rbia,1976-09-01,1976,9,4.794,12.426048
OER_01,Addammaghène,Oum Er Rbia,1976-10-01,1976,10,4.4658064516129,11.961215999999991
OER_01,Addammaghène,Oum Er Rbia,1976-11-01,1976,11,5.22466666666667,13.542336000000011
OER_01,Addammaghène,Oum Er Rbia,1976-12-01,1976,12,4.51806451612903,12.101183999999995
OER_01,Addammaghène,Oum Er Rbia,1977-01-01,1977,1,6.96064516129032,18.64339199999999
OER_01,Addammaghène,Oum Er Rbia,1977-02-01,1977,2,9.71928571428571,23.512895999999987
OER_01,Addammaghène,Oum Er Rbia,1977-03-01,1977,3,9.00870967741935,24.128927999999988
OER_01,Addammaghène,Oum Er Rbia,1977-04-01,1977,4,11.754,30.466368
OER_01,Addammaghène,Oum Er Rbia,1977-05-01,1977,5,7.89516129032258,21.146399999999996
OER_01,Addammaghène,Oum Er Rbia,1977-06-01,1977,6,5.41933333333333,14.04691199999999
OER_01,Addammaghène,Oum Er Rbia,1977-07-01,1977,7,3.90483870967742,10.458720000000001
OER_01,Addammaghène,Oum Er Rbia,1977-08-01,1977,8,2.76354838709677,7.401887999999988
OER_01,Addammaghène,Oum Er Rbia,1977-09-01,1977,9,3.602,9.336384
OER_01,Addammaghène,Oum Er Rbia,1977-10-01,1977,10,3.43258064516129,9.193823999999998
OER_01,Addammaghène,Oum Er Rbia,1977-11-01,1977,11,3.12766666666667,8.106912000000008
OER_01,Addammaghène,Oum Er Rbia,1977-12-01,1977,12,3.68451612903226,9.868608000000005
OER_01,Addammaghène,Oum Er Rbia,1978-01-01,1978,1,5.18064516129032,13.875839999999993
OER_01,Addammaghène,Oum Er Rbia,1978-02-01,1978,2,7.12,17.224704
OER_01,Addammaghène,Oum Er Rbia,1978-03-01,1978,3,6.10193548387097,16.343424000000006
OER_01,Addammaghène,Oum Er Rbia,1978-04-01,1978,4,7.79133333333333,20.19513599999999
OER_01,Addammaghène,Oum Er Rbia,1978-05-01,1978,5,8.57064516129032,22.955615999999996
OER_01,Addammaghène,Oum Er Rbia,1978-06-01,1978,6,6.84233333333333,17.735327999999992
OER_01,Addammaghène,Oum Er Rbia,1978-07-01,1978,7,4.12483870967742,11.047968000000004
OER_01,Addammaghène,Oum Er Rbia,1978-08-01,1978,8,3.64548387096774,9.764063999999996
OER_01,Addammaghène,Oum Er Rbia,1978-09-01,1978,9,3.22766666666667,8.366112000000008
OER_01,Addammaghène,Oum Er Rbia,1978-10-01,1978,10,4.11,11.008224000000002
OER_01,Addammaghène,Oum Er Rbia,1978-11-01,1978,11,3.646,9.450432
OER_01,Addammaghène,Oum Er Rbia,1978-12-01,1978,12,3.65935483870968,9.801216000000007
OER_01,Addammaghène,Oum Er Rbia,1979-01-01,1979,1,4.96677419354839,13.303008000000007
OER_01,Addammaghène,Oum Er Rbia,1979-02-01,1979,2,8.4225,20.375712
OER_01,Addammaghène,Oum Er Rbia,1979-03-01,1979,3,11.3777419354839,30.474144000000077
OER_01,Addammaghène,Oum Er Rbia,1979-04-01,1979,4,11.674,30.259007999999998
OER_01,Addammaghène,Oum Er Rbia,1979-05-01,1979,5,10.2370967741935,27.41903999999987
OER_01,Addammaghène,Oum Er Rbia,1979-06-01,1979,6,7.50933333333333,19.46419199999999
OER_01,Addammaghène,Oum Er Rbia,1979-07-01,1979,7,4.63451612903226,12.413088000000005
OER_01,Addammaghène,Oum Er Rbia,1979-08-01,1979,8,3.46354838709677,9.276767999999988
OER_01,Addammaghène,Oum Er Rbia,1979-09-01,1979,9,4.04698023333333,10.48977276479999
OER_01,Addammaghène,Oum Er Rbia,1979-10-01,1979,10,4.64452383870968,12.439892649600006
OER_01,Addammaghène,Oum Er Rbia,1979-11-01,1979,11,3.58483233333333,9.29188540799999
OER_01,Addammaghène,Oum Er Rbia,1979-12-01,1979,12,3.93589919354839,10.541912400000006
OER_01,Addammaghène,Oum Er Rbia,1980-01-01,1980,1,2.38623661290323,6.391296144000012
OER_01,Addammaghène,Oum Er Rbia,1980-02-01,1980,2,2.78884096551724,6.987719923199997
OER_01,Addammaghène,Oum Er Rbia,1980-03-01,1980,3,6.98624132258065,18.711948758400013
OER_01,Addammaghène,Oum Er Rbia,1980-04-01,1980,4,8.62712323333333,22.36150342079999
OER_01,Addammaghène,Oum Er Rbia,1980-05-01,1980,5,8.49609170967742,22.7559320352
OER_01,Addammaghène,Oum Er Rbia,1980-06-01,1980,6,4.8202755,12.494154096
OER_01,Addammaghène,Oum Er Rbia,1980-07-01,1980,7,2.23387774193548,5.983218143999988
OER_01,Addammaghène,Oum Er Rbia,1980-08-01,1980,8,2.74852948387097,7.361661369600006
OER_01,Addammaghène,Oum Er Rbia,1980-09-01,1980,9,2.12943486666667,5.519495174400008
OER_01,Addammaghène,Oum Er Rbia,1980-10-01,1980,10,3.19539190322581,8.558537673600009
OER_01,Addammaghène,Oum Er Rbia,1980-11-01,1980,11,4.891464,12.678674688000001
OER_01,Addammaghène,Oum Er Rbia,1980-12-01,1980,12,3.52496841935484,9.441275414400003
OER_01,Addammaghène,Oum Er Rbia,1981-01-01,1981,1,2.96195683870968,7.933305196800007
OER_01,Addammaghène,Oum Er Rbia,1981-02-01,1981,2,3.25987685714286,7.886294092800007
OER_01,Addammaghène,Oum Er Rbia,1981-03-01,1981,3,4.09319687096774,10.963218499199996
OER_01,Addammaghène,Oum Er Rbia,1981-04-01,1981,4,6.76346043333333,17.530889443199992
OER_01,Addammaghène,Oum Er Rbia,1981-05-01,1981,5,4.50554277419355,12.067645766400005
OER_01,Addammaghène,Oum Er Rbia,1981-06-01,1981,6,2.89660186666667,7.507992038400008
OER_01,Addammaghène,Oum Er Rbia,1981-07-01,1981,7,2.35642916129032,6.311459865599994
OER_01,Addammaghène,Oum Er Rbia,1981-08-01,1981,8,2.09373590322581,5.607862243200009
OER_01,Addammaghène,Oum Er Rbia,1981-09-01,1981,9,2.01750906666667,5.229383500800009
OER_01,Addammaghène,Oum Er Rbia,1981-10-01,1981,10,2.02078335483871,5.412466137600001
OER_01,Addammaghène,Oum Er Rbia,1981-11-01,1981,11,2.30612316666667,5.977471248000009
OER_01,Addammaghène,Oum Er Rbia,1981-12-01,1981,12,2.41208251612903,6.460521811199994
OER_01,Addammaghène,Oum Er Rbia,1982-01-01,1982,1,2.68104883870968,7.180921209600006
OER_01,Addammaghène,Oum Er Rbia,1982-02-01,1982,2,2.86949010714286,6.9418704672000064
OER_01,Addammaghène,Oum Er Rbia,1982-03-01,1982,3,2.71954590322581,7.284031747200009
OER_01,Addammaghène,Oum Er Rbia,1982-04-01,1982,4,4.17142853333333,10.812342758399991
OER_01,Addammaghène,Oum Er Rbia,1982-05-01,1982,5,10.6282122580645,28.46660371199996
OER_01,Addammaghène,Oum Er Rbia,1982-06-01,1982,6,4.6033038,11.931763449599998
OER_01,Addammaghène,Oum Er Rbia,1982-07-01,1982,7,2.18858229032258,5.8618988063999975
OER_01,Addammaghène,Oum Er Rbia,1982-08-01,1982,8,2.71230890322581,7.2646481664000095
OER_01,Addammaghène,Oum Er Rbia,1982-09-01,1982,9,2.56954943333333,6.660272131199991
OER_01,Addammaghène,Oum Er Rbia,1982-10-01,1982,10,1.89694058064516,5.080765651199997
OER_01,Addammaghène,Oum Er Rbia,1982-11-01,1982,11,2.0392574,5.285755180799999
OER_01,Addammaghène,Oum Er Rbia,1982-12-01,1982,12,2.04095832258065,5.466502771200013
OER_01,Addammaghène,Oum Er Rbia,1983-01-01,1983,1,2.01774174193548,5.40431948159999
OER_01,Addammaghène,Oum Er Rbia,1983-02-01,1983,2,2.10336342857143,5.0884568064000035
OER_01,Addammaghène,Oum Er Rbia,1983-03-01,1983,3,1.99134883870968,5.333628729600007
OER_01,Addammaghène,Oum Er Rbia,1983-04-01,1983,4,1.71183863333333,4.4370857375999915
OER_01,Addammaghène,Oum Er Rbia,1983-05-01,1983,5,2.75123648387097,7.368911798400006
OER_01,Addammaghène,Oum Er Rbia,1983-06-01,1983,6,1.33895546666667,3.470572569600009
OER_01,Addammaghène,Oum Er Rbia,1983-07-01,1983,7,1.17406674193548,3.1446203615999897
OER_01,Addammaghène,Oum Er Rbia,1983-08-01,1983,8,0.915082451612903,2.4509568383999993
OER_01,Addammaghène,Oum Er Rbia,1983-09-01,1983,9,1.13365316666667,2.938429008000009
OER_01,Addammaghène,Oum Er Rbia,1983-10-01,1983,10,1.73976283870968,4.659780787200007
OER_01,Addammaghène,Oum Er Rbia,1983-11-01,1983,11,3.18021303333333,8.24311218239999
OER_01,Addammaghène,Oum Er Rbia,1983-12-01,1983,12,2.17039348387097,5.813181907200007
OER_01,Addammaghène,Oum Er Rbia,1984-01-01,1984,1,1.92677251612903,5.160667507199994
OER_01,Addammaghène,Oum Er Rbia,1984-02-01,1984,2,1.61598044827586,4.049000611199995
OER_01,Addammaghène,Oum Er Rbia,1984-03-01,1984,3,1.96605706451613,5.265887241600002
OER_01,Addammaghène,Oum Er Rbia,1984-04-01,1984,4,1.95097183333333,5.056918991999991
OER_01,Addammaghène,Oum Er Rbia,1984-05-01,1984,5,5.28026667741935,14.142666268799987
OER_01,Addammaghène,Oum Er Rbia,1984-06-01,1984,6,2.80525896666667,7.271231241600009
OER_01,Addammaghène,Oum Er Rbia,1984-07-01,1984,7,2.10643048387097,5.641863408000006
OER_01,Addammaghène,Oum Er Rbia,1984-08-01,1984,8,1.82899577419355,4.898782281600004
OER_01,Addammaghène,Oum Er Rbia,1984-09-01,1984,9,1.76966666666667,4.58697600000001
OER_01,Addammaghène,Oum Er Rbia,1984-10-01,1984,10,2.02096774193548,5.412959999999989
OER_01,Addammaghène,Oum Er Rbia,1984-11-01,1984,11,2.74033333333333,7.102943999999991
OER_01,Addammaghène,Oum Er Rbia,1984-12-01,1984,12,2.7458064516129,7.35436799999999
OER_01,Addammaghène,Oum Er Rbia,1985-01-01,1985,1,4.67903225806452,12.532320000000011
OER_01,Addammaghène,Oum Er Rbia,1985-02-01,1985,2,4.95357142857143,11.983680000000003
OER_01,Addammaghène,Oum Er Rbia,1985-03-01,1985,3,4.40193548387097,11.790144000000005
OER_01,Addammaghène,Oum Er Rbia,1985-04-01,1985,4,5.48333333333333,14.21279999999999
OER_01,Addammaghène,Oum Er Rbia,1985-05-01,1985,5,6.50935483870968,17.434656000000007
OER_01,Addammaghène,Oum Er Rbia,1985-06-01,1985,6,3.765,9.75888
OER_01,Addammaghène,Oum Er Rbia,1985-07-01,1985,7,2.70064516129032,7.233407999999993
OER_01,Addammaghène,Oum Er Rbia,1985-08-01,1985,8,1.39645161290323,3.7402560000000116
OER_01,Addammaghène,Oum Er Rbia,1985-09-01,1985,9,1.70533333333333,4.420223999999991
OER_01,Addammaghène,Oum Er Rbia,1985-10-01,1985,10,2.23838709677419,5.995295999999991
OER_01,Addammaghène,Oum Er Rbia,1985-11-01,1985,11,1.997,5.176224
OER_01,Addammaghène,Oum Er Rbia,1985-12-01,1985,12,2.07161290322581,5.5486080000000095
OER_01,Addammaghène,Oum Er Rbia,1986-01-01,1986,1,2.35064516129032,6.295967999999993
OER_01,Addammaghène,Oum Er Rbia,1986-02-01,1986,2,4.13142857142857,9.994751999999997
OER_01,Addammaghène,Oum Er Rbia,1986-03-01,1986,3,5.48290322580645,14.685407999999999
OER_01,Addammaghène,Oum Er Rbia,1986-04-01,1986,4,5.41533333333333,14.03654399999999
OER_01,Addammaghène,Oum Er Rbia,1986-05-01,1986,5,5.39161290322581,14.44089600000001
OER_01,Addammaghène,Oum Er Rbia,1986-06-01,1986,6,4.01833333333333,10.41551999999999
OER_01,Addammaghène,Oum Er Rbia,1986-07-01,1986,7,1.82935483870968,4.899744000000006
OER_01,Addammaghène,Oum Er Rbia,1986-08-01,1986,8,1.54548387096774,4.139423999999995
OER_01,Addammaghène,Oum Er Rbia,1986-09-01,1986,9,2.96866666666667,7.694784000000008
OER_01,Addammaghène,Oum Er Rbia,1986-10-01,1986,10,16.6048387096774,44.47439999999994
OER_01,Addammaghène,Oum Er Rbia,1986-11-01,1986,11,21.6933333333333,56.22911999999992
OER_01,Addammaghène,Oum Er Rbia,1986-12-01,1986,12,21.5290322580645,57.663359999999955
OER_01,Addammaghène,Oum Er Rbia,1987-01-01,1987,1,22.4967741935484,60.25536000000004
OER_01,Addammaghène,Oum Er Rbia,1987-02-01,1987,2,25.0071428571429,60.4972800000001
